paper_id,author_id,author_name,title,year,authors,date_accessed,link
5944602e9bc65f586883796187dd5cb99bfac6fc,2123438807,Thomas Willkens,Evolving Unbounded Neural Complexity in Pursuit-Evasion Games,2022,"Thomas Willkens, J. Pollack",2023-03-02 09:28:32,https://www.semanticscholar.org/paper/5944602e9bc65f586883796187dd5cb99bfac6fc
172b0c9a82dff0ddd839954234752d3c3caf3fb9,2123438807,Thomas Willkens,Playing Nondeterministic Games through Planning with a Learned Model,2021,"Thomas Willkens, J. Pollack",2023-03-02 09:28:32,https://www.semanticscholar.org/paper/172b0c9a82dff0ddd839954234752d3c3caf3fb9
8946bc3b5f2d51209c78a9241411761c1f4dac08,1845875494,Ben T. Larson,A unicellular walker embodies a finite state machine 1,2021,"Ben T. Larson, Jack Garbus, J. Pollack, W. Marshall",2023-03-02 09:45:48,https://www.semanticscholar.org/paper/8946bc3b5f2d51209c78a9241411761c1f4dac08
e4da48e9ac1f72475767674cbf32abbab04f7fc6,1845875494,Ben T. Larson,A unicellular walker controlled by a microtubule-based finite-state machine,2021,"Ben T. Larson, Jack Garbus, J. Pollack, W. Marshall",2023-03-02 09:45:48,https://www.semanticscholar.org/paper/e4da48e9ac1f72475767674cbf32abbab04f7fc6
5f76fdad359bb08c6b1fcbbece0566e0542faf28,1845875494,Ben T. Larson,Parallel Generation of Simple Null Graph Models,2020,"Jack Garbus, Christopher Brissette, George M. Slota",2023-03-02 09:45:48,https://www.semanticscholar.org/paper/5f76fdad359bb08c6b1fcbbece0566e0542faf28
eaf1203c0dd13780d29be4c3e7327371544fb844,1845875494,Ben T. Larson,A Parallel LFR-like Benchmark for Evaluating Community Detection Algorithms,2020,"George M. Slota, Jack Garbus",2023-03-02 09:45:48,https://www.semanticscholar.org/paper/eaf1203c0dd13780d29be4c3e7327371544fb844
88a97538e02ebdbf9025a098aa3bc73dcfc2711b,1724714290,Jonne Saleva,ParaNames: A Massively Multilingual Entity Name Corpus,2022,"Jonne Saleva, Constantine Lignos",2023-03-02 10:05:47,https://www.semanticscholar.org/paper/88a97538e02ebdbf9025a098aa3bc73dcfc2711b
fd6304423a8547f895140621bd4d42eafc8911f2,1724714290,Jonne Saleva,Toward More Meaningful Resources for Lower-resourced Languages,2022,"Constantine Lignos, Nolan Holley, Chester Palen-Michel, Jonne Saleva",2023-03-02 10:05:47,https://www.semanticscholar.org/paper/fd6304423a8547f895140621bd4d42eafc8911f2
38e99b3b56d03ad77cc058381bcc90f6cae5cb75,1724714290,Jonne Saleva,The Effectiveness of Morphology-aware Segmentation in Low-Resource Neural Machine Translation,2021,"Jonne Saleva, Constantine Lignos",2023-03-02 10:05:47,https://www.semanticscholar.org/paper/38e99b3b56d03ad77cc058381bcc90f6cae5cb75
61a2fa518e25a102bd99e1b69a67394a4f9eeb34,1724714290,Jonne Saleva,Mining Wikidata for Name Resources for African Languages,2021,"Jonne Saleva, Constantine Lignos",2023-03-02 10:05:47,https://www.semanticscholar.org/paper/61a2fa518e25a102bd99e1b69a67394a4f9eeb34
1dc10f7b5de3e485a9d8e011257a76a2152e38c3,1414156453,Chester Palen-Michel,Multilingual Open Text 1.0: Public Domain News in 44 Languages,2022,"Chester Palen-Michel, June-Woo Kim, Constantine Lignos",2023-03-02 15:55:34,https://www.semanticscholar.org/paper/1dc10f7b5de3e485a9d8e011257a76a2152e38c3
2718ab61d21fea299dae2fbcf9cdb5fa9104dd4e,1414156453,Chester Palen-Michel,LR-Sum: Summarization for Less-Resourced Languages,2022,"Chester Palen-Michel, Constantine Lignos",2023-03-02 15:55:34,https://www.semanticscholar.org/paper/2718ab61d21fea299dae2fbcf9cdb5fa9104dd4e
7259ca612de44763678a30114b02d37c00280c86,1414156453,Chester Palen-Michel,MasakhaNER 2.0: Africa-centric Transfer Learning for Named Entity Recognition,2022,"David Ifeoluwa Adelani, Graham Neubig, Sebastian Ruder, Shruti Rijhwani, Michael Beukman, Chester Palen-Michel, Constantine Lignos, Jesujoba Oluwadara Alabi, Shamsuddeen Hassan Muhammad, Peter Nabende, Cheikh M. Bamba Dione, Andiswa Bukula, Rooweither Mabuya, Bonaventure F. P. Dossou, Blessing K. Sibanda, Happy Buzaaba, Jonathan Mukiibi, Godson Kalipe, Derguene Mbaye, Amelia Taylor, Fatoumata Kabore, Chris C. Emezue, Anuoluwapo Aremu, Perez Ogayo, C. Gitau, Edwin Munkoh-Buabeng, V. M. Koagne, A. Tapo, Tebogo Macucwa, V. Marivate, Elvis Mboning, T. Gwadabe, Tosin P. Adewumi, Orevaoghene Ahia, J. Nakatumba-Nabende, Neo L. Mokono, Ignatius M Ezeani, C. Chukwuneke, Mofetoluwa Adeyemi, Gilles Hacheme, Idris Abdulmumin, O. Ogundepo, Oreen Yousuf, Tatiana Moteu Ngoli, D. Klakow",2023-03-02 15:55:34,https://www.semanticscholar.org/paper/7259ca612de44763678a30114b02d37c00280c86
